date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:13:39	47252/47252	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:13:38%20GMT	https://www.dangote.com/our-business/real-estate/foundation	www.dangote.com/our-business/real-estate/foundation.1c8.delayed	(from https://www.dangote.com/our-business/real-estate/)
22:13:40	260388/260388	---M--	200	added ('OK')	image/jpeg	etag:%2202d15b826f3d51:0%22	https://www.dangote.com/wp-content/uploads/2020/03/real-estate-bg.jpg	www.dangote.com/wp-content/uploads/2020/03/real-estate-bg.jpg	(from https://www.dangote.com/our-business/real-estate/)
22:13:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:13:41%20GMT	https://www.dangote.com/?p=324	www.dangote.com/indexf47a.html	(from https://www.dangote.com/our-business/mining/)
22:13:42	2320/2320	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:13:41%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Four-business%2Fmining%2F	www.dangote.com/wp-json/oembed/1.0/embed3b1b.json	(from https://www.dangote.com/our-business/mining/)
22:13:43	2436/2436	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:13:42%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Four-business%2Fmining%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed187a	(from https://www.dangote.com/our-business/mining/)
22:13:45	47349/47349	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:13:45%20GMT	https://www.dangote.com/our-business/mining/about-us	www.dangote.com/our-business/mining/about-us.1cc.delayed	(from https://www.dangote.com/our-business/mining/)
22:13:47	47413/47413	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:13:47%20GMT	https://www.dangote.com/our-business/mining/our-business	www.dangote.com/our-business/mining/our-business.1cd.delayed	(from https://www.dangote.com/our-business/mining/)
22:13:49	47242/47242	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:13:48%20GMT	https://www.dangote.com/our-business/mining/foundation	www.dangote.com/our-business/mining/foundation.1ce.delayed	(from https://www.dangote.com/our-business/mining/)
22:13:51	99412/99412	---M--	200	added ('OK')	image/jpeg	etag:%2280fa48b18ecd51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/mining-bg.jpg	www.dangote.com/wp-content/uploads/2020/02/mining-bg.jpg	(from https://www.dangote.com/our-business/mining/)
22:13:52	2340/2340	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:13:51%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Four-business%2Flogistics%2F	www.dangote.com/wp-json/oembed/1.0/embede380.json	(from https://www.dangote.com/our-business/logistics/)
22:13:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:13:51%20GMT	https://www.dangote.com/?p=327	www.dangote.com/index5355.html	(from https://www.dangote.com/our-business/logistics/)
22:13:54	2456/2456	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:13:53%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Four-business%2Flogistics%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embed0474	(from https://www.dangote.com/our-business/logistics/)
